[2020-08-18 23:20:02,822][INFO] Parameters: 25638992
[2020-08-18 23:20:02,846][INFO] Start training from epoch: 0, iter: 0
[2020-08-18 23:22:20,476][INFO] Parameters: 25638992
[2020-08-18 23:22:20,504][INFO] Start training from epoch: 0, iter: 0
[2020-08-18 23:23:21,586][INFO] Parameters: 25638992
[2020-08-18 23:23:21,613][INFO] Start training from epoch: 0, iter: 0
[2020-08-19 01:20:32,418][INFO] [epoch:11/20, steps:14500/25432, lr:1.433e-04, loss:6.6925] 
[2020-08-19 01:20:53,768][INFO] [epoch:11/20, steps:14550/25432, lr:1.426e-04, loss:6.5864] 
[2020-08-19 01:21:15,229][INFO] [epoch:11/20, steps:14600/25432, lr:1.420e-04, loss:6.7476] 
[2020-08-19 01:21:37,382][INFO] [epoch:11/20, steps:14650/25432, lr:1.413e-04, loss:7.2186] 
[2020-08-19 01:21:58,915][INFO] [epoch:11/20, steps:14700/25432, lr:1.407e-04, loss:7.1277] 
[2020-08-19 01:22:20,381][INFO] [epoch:11/20, steps:14750/25432, lr:1.400e-04, loss:7.3157] 
[2020-08-19 01:22:42,374][INFO] [epoch:11/20, steps:14800/25432, lr:1.393e-04, loss:7.4403] 
[2020-08-19 01:23:03,784][INFO] [epoch:11/20, steps:14850/25432, lr:1.387e-04, loss:7.0496] 
[2020-08-19 01:23:25,100][INFO] [epoch:11/20, steps:14900/25432, lr:1.380e-04, loss:7.037] 
[2020-08-19 01:23:47,098][INFO] [epoch:11/20, steps:14950/25432, lr:1.374e-04, loss:7.5623] 
[2020-08-19 01:24:08,477][INFO] [epoch:11/20, steps:15000/25432, lr:1.367e-04, loss:7.5583] 
[2020-08-19 01:24:29,722][INFO] [epoch:11/20, steps:15050/25432, lr:1.361e-04, loss:7.3081] 
[2020-08-19 01:24:51,755][INFO] [epoch:11/20, steps:15100/25432, lr:1.354e-04, loss:7.2933] 
[2020-08-19 01:25:13,112][INFO] [epoch:11/20, steps:15150/25432, lr:1.348e-04, loss:6.6212] 
[2020-08-19 01:25:34,632][INFO] [epoch:11/20, steps:15200/25432, lr:1.341e-04, loss:6.5937] 
[2020-08-19 01:25:56,530][INFO] [epoch:11/20, steps:15250/25432, lr:1.334e-04, loss:7.2768] 
[2020-08-19 01:27:08,906][INFO] [epoch:11 end, mean_acc:0.91383]
[2020-08-19 01:27:08,906][INFO] {'5_o_Clock_Shadow': 0.940655358131575, 'Arched_Eyebrows': 0.8552876629586752, 'Attractive': 0.8097850707202899, 'Bags_Under_Eyes': 0.8417476216841999, 'Bald': 0.9890773644737504, 'Bangs': 0.9543967383097599, 'Big_Lips': 0.7852720591936377, 'Big_Nose': 0.8293149443801279, 'Black_Hair': 0.8999345648562944, 'Blond_Hair': 0.9531887048875018, 'Blurry': 0.9629033069914934, 'Brown_Hair': 0.8558413449438768, 'Bushy_Eyebrows': 0.9248502541903659, 'Chubby': 0.955856445361655, 'Double_Chin': 0.9638596667841144, 'Eyeglasses': 0.9946645190516937, 'Goatee': 0.9675844365027433, 'Gray_Hair': 0.9787587456586299, 'Heavy_Makeup': 0.9226355262495596, 'High_Cheekbones': 0.880958373181658, 'Male': 0.9857552725625409, 'Mouth_Slightly_Open': 0.940051341420446, 'Mustache': 0.9634066542507675, 'Narrow_Eyes': 0.9279206724719384, 'No_Beard': 0.9607892485025419, 'Oval_Face': 0.740323148940454, 'Pale_Skin': 0.9670307545175416, 'Pointy_Nose': 0.7712790053858156, 'Receding_Hairline': 0.9453364876428247, 'Rosy_Cheeks': 0.9490109226355262, 'Sideburns': 0.9686918004731464, 'Smiling': 0.929682387879398, 'Straight_Hair': 0.8404892535360144, 'Wavy_Hair': 0.8443146927064982, 'Wearing_Earrings': 0.9142296270196809, 'Wearing_Hat': 0.9901847284441536, 'Wearing_Lipstick': 0.9245985805607289, 'Wearing_Necklace': 0.884330799818795, 'Wearing_Necktie': 0.9616952735692355, 'Young': 0.877334272914884}
[2020-08-19 01:27:25,155][INFO] [epoch:12/20, steps:15300/25432, lr:1.328e-04, loss:6.8918] 
[2020-08-19 01:27:46,657][INFO] [epoch:12/20, steps:15350/25432, lr:1.321e-04, loss:6.3317] 
[2020-08-19 01:28:08,143][INFO] [epoch:12/20, steps:15400/25432, lr:1.315e-04, loss:6.3296] 
[2020-08-19 01:28:30,369][INFO] [epoch:12/20, steps:15450/25432, lr:1.308e-04, loss:6.5376] 
[2020-08-19 01:28:52,366][INFO] [epoch:12/20, steps:15500/25432, lr:1.302e-04, loss:6.5968] 
[2020-08-19 01:29:14,015][INFO] [epoch:12/20, steps:15550/25432, lr:1.295e-04, loss:6.3904] 
[2020-08-19 01:29:35,803][INFO] [epoch:12/20, steps:15600/25432, lr:1.289e-04, loss:6.2312] 
[2020-08-19 01:29:57,449][INFO] [epoch:12/20, steps:15650/25432, lr:1.282e-04, loss:6.6708] 
[2020-08-19 01:30:18,820][INFO] [epoch:12/20, steps:15700/25432, lr:1.275e-04, loss:6.6408] 
[2020-08-19 01:30:40,630][INFO] [epoch:12/20, steps:15750/25432, lr:1.269e-04, loss:6.323] 
[2020-08-19 01:31:02,191][INFO] [epoch:12/20, steps:15800/25432, lr:1.262e-04, loss:6.2721] 
[2020-08-19 01:31:23,619][INFO] [epoch:12/20, steps:15850/25432, lr:1.256e-04, loss:6.901] 
[2020-08-19 01:31:45,387][INFO] [epoch:12/20, steps:15900/25432, lr:1.249e-04, loss:6.8471] 
[2020-08-19 01:32:06,679][INFO] [epoch:12/20, steps:15950/25432, lr:1.243e-04, loss:5.4316] 
[2020-08-19 01:32:28,089][INFO] [epoch:12/20, steps:16000/25432, lr:1.236e-04, loss:5.3877] 
[2020-08-19 01:32:49,910][INFO] [epoch:12/20, steps:16050/25432, lr:1.230e-04, loss:6.8334] 
[2020-08-19 01:33:11,313][INFO] [epoch:12/20, steps:16100/25432, lr:1.223e-04, loss:6.8013] 
[2020-08-19 01:33:32,781][INFO] [epoch:12/20, steps:16150/25432, lr:1.217e-04, loss:6.4335] 
[2020-08-19 01:33:53,951][INFO] [epoch:12/20, steps:16200/25432, lr:1.210e-04, loss:6.4203] 
[2020-08-19 01:34:15,948][INFO] [epoch:12/20, steps:16250/25432, lr:1.203e-04, loss:6.2081] 
[2020-08-19 01:34:37,221][INFO] [epoch:12/20, steps:16300/25432, lr:1.197e-04, loss:6.227] 
[2020-08-19 01:34:58,780][INFO] [epoch:12/20, steps:16350/25432, lr:1.190e-04, loss:7.608] 
[2020-08-19 01:35:20,501][INFO] [epoch:12/20, steps:16400/25432, lr:1.184e-04, loss:7.5839] 
[2020-08-19 01:35:41,831][INFO] [epoch:12/20, steps:16450/25432, lr:1.177e-04, loss:6.3671] 
[2020-08-19 01:36:03,226][INFO] [epoch:12/20, steps:16500/25432, lr:1.171e-04, loss:6.2964] 
[2020-08-19 01:37:24,955][INFO] [epoch:12 end, mean_acc:0.91383]
[2020-08-19 01:37:24,955][INFO] {'5_o_Clock_Shadow': 0.9393466552574621, 'Arched_Eyebrows': 0.8564956963809331, 'Attractive': 0.8119997986610963, 'Bags_Under_Eyes': 0.8408919313434339, 'Bald': 0.9883726783107666, 'Bangs': 0.9562087884431469, 'Big_Lips': 0.7870337746010974, 'Big_Nose': 0.8327880404691197, 'Black_Hair': 0.911108874012181, 'Blond_Hair': 0.9536920521467761, 'Blurry': 0.9654200432878643, 'Brown_Hair': 0.8532742739215785, 'Bushy_Eyebrows': 0.923541551316253, 'Chubby': 0.9564101273468566, 'Double_Chin': 0.9644636834952434, 'Eyeglasses': 0.9938088287109277, 'Goatee': 0.9675844365027433, 'Gray_Hair': 0.9767453566215332, 'Heavy_Makeup': 0.923541551316253, 'High_Cheekbones': 0.8819650677002063, 'Male': 0.9855539336588313, 'Mouth_Slightly_Open': 0.9380882871092767, 'Mustache': 0.9613429304877434, 'Narrow_Eyes': 0.9240448985755273, 'No_Beard': 0.9620979513766548, 'Oval_Face': 0.744903608999849, 'Pale_Skin': 0.9647656918508078, 'Pointy_Nose': 0.7595006795188, 'Receding_Hairline': 0.9469975335984295, 'Rosy_Cheeks': 0.9489605879095988, 'Sideburns': 0.9717622187547189, 'Smiling': 0.9280213419237933, 'Straight_Hair': 0.8376705088840791, 'Wavy_Hair': 0.8376201741581517, 'Wearing_Earrings': 0.9148839784567373, 'Wearing_Hat': 0.9896310464589521, 'Wearing_Lipstick': 0.9295817184275432, 'Wearing_Necklace': 0.8860925152262547, 'Wearing_Necktie': 0.9599838928877032, 'Young': 0.8769819298333921}
[2020-08-19 01:37:32,083][INFO] [epoch:13/20, steps:16550/25432, lr:1.164e-04, loss:6.5016] 
[2020-08-19 01:37:54,064][INFO] [epoch:13/20, steps:16600/25432, lr:1.158e-04, loss:6.1537] 
[2020-08-19 01:38:15,459][INFO] [epoch:13/20, steps:16650/25432, lr:1.151e-04, loss:6.5895] 
[2020-08-19 01:38:37,422][INFO] [epoch:13/20, steps:16700/25432, lr:1.144e-04, loss:6.6709] 
[2020-08-19 01:38:58,733][INFO] [epoch:13/20, steps:16750/25432, lr:1.138e-04, loss:6.3817] 
[2020-08-19 01:39:20,160][INFO] [epoch:13/20, steps:16800/25432, lr:1.131e-04, loss:6.4843] 
[2020-08-19 01:39:42,018][INFO] [epoch:13/20, steps:16850/25432, lr:1.125e-04, loss:6.792] 
[2020-08-19 01:40:03,655][INFO] [epoch:13/20, steps:16900/25432, lr:1.118e-04, loss:6.6548] 
[2020-08-19 01:40:24,938][INFO] [epoch:13/20, steps:16950/25432, lr:1.112e-04, loss:5.9803] 
[2020-08-19 01:40:46,375][INFO] [epoch:13/20, steps:17000/25432, lr:1.105e-04, loss:6.0072] 
[2020-08-19 01:41:08,192][INFO] [epoch:13/20, steps:17050/25432, lr:1.099e-04, loss:6.2363] 
[2020-08-19 01:41:29,580][INFO] [epoch:13/20, steps:17100/25432, lr:1.092e-04, loss:6.3896] 
[2020-08-19 01:41:51,191][INFO] [epoch:13/20, steps:17150/25432, lr:1.085e-04, loss:6.6281] 
[2020-08-19 01:42:13,226][INFO] [epoch:13/20, steps:17200/25432, lr:1.079e-04, loss:6.6352] 
[2020-08-19 01:42:34,224][INFO] [epoch:13/20, steps:17250/25432, lr:1.072e-04, loss:6.1641] 
[2020-08-19 01:42:55,463][INFO] [epoch:13/20, steps:17300/25432, lr:1.066e-04, loss:6.0725] 
[2020-08-19 01:43:17,553][INFO] [epoch:13/20, steps:17350/25432, lr:1.059e-04, loss:6.1546] 
[2020-08-19 01:43:38,880][INFO] [epoch:13/20, steps:17400/25432, lr:1.053e-04, loss:6.319] 
[2020-08-19 01:44:00,596][INFO] [epoch:13/20, steps:17450/25432, lr:1.046e-04, loss:6.0782] 
[2020-08-19 01:44:22,882][INFO] [epoch:13/20, steps:17500/25432, lr:1.040e-04, loss:6.1275] 
[2020-08-19 01:44:44,385][INFO] [epoch:13/20, steps:17550/25432, lr:1.033e-04, loss:6.0732] 
[2020-08-19 01:45:05,421][INFO] [epoch:13/20, steps:17600/25432, lr:1.026e-04, loss:6.064] 
[2020-08-19 01:45:27,547][INFO] [epoch:13/20, steps:17650/25432, lr:1.020e-04, loss:5.981] 
[2020-08-19 01:45:49,109][INFO] [epoch:13/20, steps:17700/25432, lr:1.013e-04, loss:5.984] 
[2020-08-19 01:46:10,525][INFO] [epoch:13/20, steps:17750/25432, lr:1.007e-04, loss:6.8143] 
[2020-08-19 01:46:32,561][INFO] [epoch:13/20, steps:17800/25432, lr:1.000e-04, loss:6.7434] 
[2020-08-19 01:47:42,832][INFO] [epoch:13 end, mean_acc:0.91369]
[2020-08-19 01:47:42,832][INFO] {'5_o_Clock_Shadow': 0.940907031761212, 'Arched_Eyebrows': 0.8567473700105703, 'Attractive': 0.813409170987064, 'Bags_Under_Eyes': 0.8350531031358535, 'Bald': 0.9885740172144762, 'Bangs': 0.9568631398802033, 'Big_Lips': 0.7950369960235566, 'Big_Nose': 0.8313283334172246, 'Black_Hair': 0.9094478280565762, 'Blond_Hair': 0.9528866965319374, 'Blurry': 0.9648160265767353, 'Brown_Hair': 0.8530226002919414, 'Bushy_Eyebrows': 0.9211758191976644, 'Chubby': 0.9568631398802033, 'Double_Chin': 0.9654703780137918, 'Eyeglasses': 0.9951175315850406, 'Goatee': 0.9655710474656466, 'Gray_Hair': 0.9787084109327024, 'Heavy_Makeup': 0.9229375346051241, 'High_Cheekbones': 0.8770825992852469, 'Male': 0.9855539336588313, 'Mouth_Slightly_Open': 0.9367292495092364, 'Mustache': 0.9620979513766548, 'Narrow_Eyes': 0.9227865304273418, 'No_Beard': 0.9601852317914129, 'Oval_Face': 0.7511451150148487, 'Pale_Skin': 0.9658227210952837, 'Pointy_Nose': 0.7651885035485981, 'Receding_Hairline': 0.9444807973020587, 'Rosy_Cheeks': 0.9501686213318569, 'Sideburns': 0.9708058589620979, 'Smiling': 0.9306387476720189, 'Straight_Hair': 0.8426536467508934, 'Wavy_Hair': 0.8290632707504908, 'Wearing_Earrings': 0.9151859868123018, 'Wearing_Hat': 0.9894297075552424, 'Wearing_Lipstick': 0.9267629737756078, 'Wearing_Necklace': 0.883726783107666, 'Wearing_Necktie': 0.9595812150802839, 'Young': 0.8744148588110938}
[2020-08-19 01:48:01,880][INFO] [epoch:14/20, steps:17850/25432, lr:9.937e-05, loss:5.8066] 
[2020-08-19 01:48:23,137][INFO] [epoch:14/20, steps:17900/25432, lr:9.872e-05, loss:5.7213] 
[2020-08-19 01:48:44,502][INFO] [epoch:14/20, steps:17950/25432, lr:9.806e-05, loss:5.5974] 
[2020-08-19 01:49:06,439][INFO] [epoch:14/20, steps:18000/25432, lr:9.740e-05, loss:5.5127] 
[2020-08-19 01:49:27,728][INFO] [epoch:14/20, steps:18050/25432, lr:9.675e-05, loss:5.5331] 
[2020-08-19 01:49:49,124][INFO] [epoch:14/20, steps:18100/25432, lr:9.609e-05, loss:5.4212] 
[2020-08-19 01:50:10,876][INFO] [epoch:14/20, steps:18150/25432, lr:9.544e-05, loss:5.0613] 
[2020-08-19 01:50:32,057][INFO] [epoch:14/20, steps:18200/25432, lr:9.478e-05, loss:5.1783] 
[2020-08-19 01:50:53,360][INFO] [epoch:14/20, steps:18250/25432, lr:9.413e-05, loss:5.7899] 
[2020-08-19 01:51:15,021][INFO] [epoch:14/20, steps:18300/25432, lr:9.347e-05, loss:5.7281] 
[2020-08-19 01:51:36,371][INFO] [epoch:14/20, steps:18350/25432, lr:9.282e-05, loss:6.6002] 
[2020-08-19 01:51:57,666][INFO] [epoch:14/20, steps:18400/25432, lr:9.216e-05, loss:6.6455] 
[2020-08-19 01:52:19,453][INFO] [epoch:14/20, steps:18450/25432, lr:9.151e-05, loss:5.8227] 
[2020-08-19 01:52:40,797][INFO] [epoch:14/20, steps:18500/25432, lr:9.085e-05, loss:5.7647] 
[2020-08-19 01:53:02,179][INFO] [epoch:14/20, steps:18550/25432, lr:9.020e-05, loss:6.0836] 
[2020-08-19 01:53:24,004][INFO] [epoch:14/20, steps:18600/25432, lr:8.954e-05, loss:6.2245] 
[2020-08-19 01:53:45,357][INFO] [epoch:14/20, steps:18650/25432, lr:8.889e-05, loss:6.5268] 
[2020-08-19 01:54:06,728][INFO] [epoch:14/20, steps:18700/25432, lr:8.823e-05, loss:6.5042] 
[2020-08-19 01:54:28,469][INFO] [epoch:14/20, steps:18750/25432, lr:8.758e-05, loss:5.9243] 
[2020-08-19 01:54:49,831][INFO] [epoch:14/20, steps:18800/25432, lr:8.692e-05, loss:5.8394] 
[2020-08-19 01:55:11,126][INFO] [epoch:14/20, steps:18850/25432, lr:8.626e-05, loss:5.8668] 
[2020-08-19 01:55:32,411][INFO] [epoch:14/20, steps:18900/25432, lr:8.561e-05, loss:5.8971] 
[2020-08-19 01:55:54,305][INFO] [epoch:14/20, steps:18950/25432, lr:8.495e-05, loss:5.5337] 
[2020-08-19 01:56:15,693][INFO] [epoch:14/20, steps:19000/25432, lr:8.430e-05, loss:5.4871] 
[2020-08-19 01:56:36,973][INFO] [epoch:14/20, steps:19050/25432, lr:8.364e-05, loss:5.9584] 
[2020-08-19 01:57:56,188][INFO] [epoch:14 end, mean_acc:0.91365]
[2020-08-19 01:57:56,189][INFO] {'5_o_Clock_Shadow': 0.9417123873760508, 'Arched_Eyebrows': 0.858760759047667, 'Attractive': 0.8144662002315397, 'Bags_Under_Eyes': 0.8365128101877486, 'Bald': 0.9888760255700407, 'Bangs': 0.9563597926209292, 'Big_Lips': 0.7905068706900891, 'Big_Nose': 0.8292646096542005, 'Black_Hair': 0.9079881210046812, 'Blond_Hair': 0.9530377007097196, 'Blurry': 0.964665022398953, 'Brown_Hair': 0.8516635626919011, 'Bushy_Eyebrows': 0.9229375346051241, 'Chubby': 0.9561081189912921, 'Double_Chin': 0.9651180349322998, 'Eyeglasses': 0.9945135148739115, 'Goatee': 0.96647707253234, 'Gray_Hair': 0.9773997080585897, 'Heavy_Makeup': 0.9208738108421, 'High_Cheekbones': 0.8790456535964162, 'Male': 0.9856546031106861, 'Mouth_Slightly_Open': 0.9399003372426638, 'Mustache': 0.9615946041173806, 'Narrow_Eyes': 0.9209241455680274, 'No_Beard': 0.9597322192580662, 'Oval_Face': 0.7445512659183571, 'Pale_Skin': 0.9660240599989933, 'Pointy_Nose': 0.7620677505410983, 'Receding_Hairline': 0.9432727638798006, 'Rosy_Cheeks': 0.9511249811244777, 'Sideburns': 0.9705038506065334, 'Smiling': 0.9301857351386722, 'Straight_Hair': 0.8335430613580309, 'Wavy_Hair': 0.8535259475512156, 'Wearing_Earrings': 0.915336990990084, 'Wearing_Hat': 0.9896813811848795, 'Wearing_Lipstick': 0.927618664116374, 'Wearing_Necklace': 0.8773846076408114, 'Wearing_Necktie': 0.960688579050687, 'Young': 0.8765792520259728}
[2020-08-19 01:58:05,833][INFO] [epoch:15/20, steps:19100/25432, lr:8.299e-05, loss:5.8128] 
[2020-08-19 01:58:27,545][INFO] [epoch:15/20, steps:19150/25432, lr:8.233e-05, loss:5.2408] 
[2020-08-19 01:58:48,883][INFO] [epoch:15/20, steps:19200/25432, lr:8.168e-05, loss:5.2202] 
[2020-08-19 01:59:10,886][INFO] [epoch:15/20, steps:19250/25432, lr:8.102e-05, loss:4.9781] 
[2020-08-19 01:59:32,645][INFO] [epoch:15/20, steps:19300/25432, lr:8.037e-05, loss:4.9882] 
[2020-08-19 01:59:54,382][INFO] [epoch:15/20, steps:19350/25432, lr:7.971e-05, loss:5.1565] 
[2020-08-19 02:00:16,474][INFO] [epoch:15/20, steps:19400/25432, lr:7.906e-05, loss:5.106] 
[2020-08-19 02:00:38,036][INFO] [epoch:15/20, steps:19450/25432, lr:7.840e-05, loss:4.9246] 
[2020-08-19 02:00:59,754][INFO] [epoch:15/20, steps:19500/25432, lr:7.775e-05, loss:4.8982] 
[2020-08-19 02:01:21,618][INFO] [epoch:15/20, steps:19550/25432, lr:7.709e-05, loss:5.0918] 
[2020-08-19 02:01:43,130][INFO] [epoch:15/20, steps:19600/25432, lr:7.644e-05, loss:5.2231] 
[2020-08-19 02:02:04,863][INFO] [epoch:15/20, steps:19650/25432, lr:7.578e-05, loss:5.6035] 
[2020-08-19 02:02:26,205][INFO] [epoch:15/20, steps:19700/25432, lr:7.512e-05, loss:5.6665] 
[2020-08-19 02:02:48,246][INFO] [epoch:15/20, steps:19750/25432, lr:7.447e-05, loss:6.0925] 
[2020-08-19 02:03:09,651][INFO] [epoch:15/20, steps:19800/25432, lr:7.381e-05, loss:6.1627] 
[2020-08-19 02:03:31,156][INFO] [epoch:15/20, steps:19850/25432, lr:7.316e-05, loss:4.9425] 
[2020-08-19 02:03:52,891][INFO] [epoch:15/20, steps:19900/25432, lr:7.250e-05, loss:4.8829] 
[2020-08-19 02:04:14,122][INFO] [epoch:15/20, steps:19950/25432, lr:7.185e-05, loss:5.046] 
[2020-08-19 02:04:35,366][INFO] [epoch:15/20, steps:20000/25432, lr:7.119e-05, loss:5.0325] 
[2020-08-19 02:04:57,157][INFO] [epoch:15/20, steps:20050/25432, lr:7.054e-05, loss:5.8029] 
[2020-08-19 02:05:18,431][INFO] [epoch:15/20, steps:20100/25432, lr:6.988e-05, loss:5.8386] 
[2020-08-19 02:05:39,740][INFO] [epoch:15/20, steps:20150/25432, lr:6.923e-05, loss:5.7447] 
[2020-08-19 02:06:01,483][INFO] [epoch:15/20, steps:20200/25432, lr:6.857e-05, loss:5.6515] 
[2020-08-19 02:06:22,786][INFO] [epoch:15/20, steps:20250/25432, lr:6.792e-05, loss:5.2668] 
[2020-08-19 02:06:44,148][INFO] [epoch:15/20, steps:20300/25432, lr:6.726e-05, loss:5.2095] 
[2020-08-19 02:07:06,009][INFO] [epoch:15/20, steps:20350/25432, lr:6.661e-05, loss:5.0927] 
[2020-08-19 02:08:13,074][INFO] [epoch:15 end, mean_acc:0.9123]
[2020-08-19 02:08:13,075][INFO] {'5_o_Clock_Shadow': 0.9394976594352443, 'Arched_Eyebrows': 0.8550863240549655, 'Attractive': 0.8103890874314189, 'Bags_Under_Eyes': 0.8315800070468616, 'Bald': 0.9889766950218956, 'Bangs': 0.9561081189912921, 'Big_Lips': 0.7829566618009765, 'Big_Nose': 0.8290632707504908, 'Black_Hair': 0.9058237277898022, 'Blond_Hair': 0.952484018724518, 'Blurry': 0.9648160265767353, 'Brown_Hair': 0.8511098807066996, 'Bushy_Eyebrows': 0.9195147732420597, 'Chubby': 0.9548497508431066, 'Double_Chin': 0.9655710474656466, 'Eyeglasses': 0.9950671968591132, 'Goatee': 0.9665777419841949, 'Gray_Hair': 0.9772487038808073, 'Heavy_Makeup': 0.9219811748125032, 'High_Cheekbones': 0.8746161977148035, 'Male': 0.9838425529772991, 'Mouth_Slightly_Open': 0.9367795842351638, 'Mustache': 0.9612422610358886, 'Narrow_Eyes': 0.9222831831680677, 'No_Beard': 0.9615442693914532, 'Oval_Face': 0.7377057431922283, 'Pale_Skin': 0.9664267378064126, 'Pointy_Nose': 0.7582423113706146, 'Receding_Hairline': 0.9428197513464539, 'Rosy_Cheeks': 0.9504706296874214, 'Sideburns': 0.9716112145769367, 'Smiling': 0.9277193335682288, 'Straight_Hair': 0.8377208436100065, 'Wavy_Hair': 0.843559671817587, 'Wearing_Earrings': 0.9137262797604067, 'Wearing_Hat': 0.9899330548145165, 'Wearing_Lipstick': 0.9253032667237127, 'Wearing_Necklace': 0.8818140635224241, 'Wearing_Necktie': 0.9601348970654855, 'Young': 0.8757235616852066}
[2020-08-19 02:08:34,815][INFO] [epoch:16/20, steps:20400/25432, lr:6.595e-05, loss:4.4356] 
[2020-08-19 02:08:56,222][INFO] [epoch:16/20, steps:20450/25432, lr:6.529e-05, loss:4.1958] 
[2020-08-19 02:09:17,996][INFO] [epoch:16/20, steps:20500/25432, lr:6.464e-05, loss:4.1919] 
[2020-08-19 02:09:40,115][INFO] [epoch:16/20, steps:20550/25432, lr:6.398e-05, loss:4.3006] 
[2020-08-19 02:10:01,542][INFO] [epoch:16/20, steps:20600/25432, lr:6.333e-05, loss:4.373] 
[2020-08-19 02:10:22,993][INFO] [epoch:16/20, steps:20650/25432, lr:6.267e-05, loss:5.2141] 
[2020-08-19 02:10:45,029][INFO] [epoch:16/20, steps:20700/25432, lr:6.202e-05, loss:5.1078] 
[2020-08-19 02:11:06,366][INFO] [epoch:16/20, steps:20750/25432, lr:6.136e-05, loss:4.0806] 
[2020-08-19 02:11:27,876][INFO] [epoch:16/20, steps:20800/25432, lr:6.071e-05, loss:4.0952] 
[2020-08-19 02:11:49,692][INFO] [epoch:16/20, steps:20850/25432, lr:6.005e-05, loss:4.5041] 
[2020-08-19 02:12:11,212][INFO] [epoch:16/20, steps:20900/25432, lr:5.940e-05, loss:4.4163] 
[2020-08-19 02:12:32,515][INFO] [epoch:16/20, steps:20950/25432, lr:5.874e-05, loss:4.6895] 
[2020-08-19 02:12:54,734][INFO] [epoch:16/20, steps:21000/25432, lr:5.809e-05, loss:4.6196] 
[2020-08-19 02:13:15,945][INFO] [epoch:16/20, steps:21050/25432, lr:5.743e-05, loss:4.8489] 
[2020-08-19 02:13:37,049][INFO] [epoch:16/20, steps:21100/25432, lr:5.678e-05, loss:4.6766] 
[2020-08-19 02:13:58,974][INFO] [epoch:16/20, steps:21150/25432, lr:5.612e-05, loss:4.3756] 
[2020-08-19 02:14:20,364][INFO] [epoch:16/20, steps:21200/25432, lr:5.547e-05, loss:4.4056] 
[2020-08-19 02:14:41,722][INFO] [epoch:16/20, steps:21250/25432, lr:5.481e-05, loss:4.1368] 
[2020-08-19 02:15:03,917][INFO] [epoch:16/20, steps:21300/25432, lr:5.415e-05, loss:4.0148] 
[2020-08-19 02:15:25,422][INFO] [epoch:16/20, steps:21350/25432, lr:5.350e-05, loss:4.5317] 
[2020-08-19 02:15:46,718][INFO] [epoch:16/20, steps:21400/25432, lr:5.284e-05, loss:4.5715] 
[2020-08-19 02:16:08,464][INFO] [epoch:16/20, steps:21450/25432, lr:5.219e-05, loss:4.7018] 
[2020-08-19 02:16:30,002][INFO] [epoch:16/20, steps:21500/25432, lr:5.153e-05, loss:4.6665] 
[2020-08-19 02:16:51,348][INFO] [epoch:16/20, steps:21550/25432, lr:5.088e-05, loss:4.2618] 
[2020-08-19 02:17:12,726][INFO] [epoch:16/20, steps:21600/25432, lr:5.022e-05, loss:4.2927] 
[2020-08-19 02:18:29,691][INFO] [epoch:16 end, mean_acc:0.91356]
[2020-08-19 02:18:29,692][INFO] {'5_o_Clock_Shadow': 0.9426184124427442, 'Arched_Eyebrows': 0.8574017214476267, 'Attractive': 0.8102380832536367, 'Bags_Under_Eyes': 0.8398852368248855, 'Bald': 0.9886243519404037, 'Bangs': 0.955856445361655, 'Big_Lips': 0.8081240247646851, 'Big_Nose': 0.8324860321135552, 'Black_Hair': 0.9085418029898827, 'Blond_Hair': 0.9526853576282277, 'Blurry': 0.9642623445915337, 'Brown_Hair': 0.8468314290028691, 'Bushy_Eyebrows': 0.9204207983087532, 'Chubby': 0.9555544370060906, 'Double_Chin': 0.9660240599989933, 'Eyeglasses': 0.9953692052146776, 'Goatee': 0.9667790808879045, 'Gray_Hair': 0.9785070720289928, 'Heavy_Makeup': 0.9227865304273418, 'High_Cheekbones': 0.8790959883223436, 'Male': 0.9856546031106861, 'Mouth_Slightly_Open': 0.9380882871092767, 'Mustache': 0.9611415915840338, 'Narrow_Eyes': 0.9253536014496401, 'No_Beard': 0.9606382443247596, 'Oval_Face': 0.7353903457995672, 'Pale_Skin': 0.966829415613832, 'Pointy_Nose': 0.7594503447928727, 'Receding_Hairline': 0.9437761111390749, 'Rosy_Cheeks': 0.9499169477022198, 'Sideburns': 0.9712085367695172, 'Smiling': 0.929682387879398, 'Straight_Hair': 0.8420999647656918, 'Wavy_Hair': 0.8381738561433533, 'Wearing_Earrings': 0.9124175768862939, 'Wearing_Hat': 0.9891276991996779, 'Wearing_Lipstick': 0.9259072834348417, 'Wearing_Necklace': 0.8822167413298434, 'Wearing_Necktie': 0.9600845623395581, 'Young': 0.8733074948406906}
[2020-08-19 02:18:41,805][INFO] [epoch:17/20, steps:21650/25432, lr:4.957e-05, loss:5.0795] 
[2020-08-19 02:19:03,251][INFO] [epoch:17/20, steps:21700/25432, lr:4.891e-05, loss:5.0305] 
[2020-08-19 02:19:24,720][INFO] [epoch:17/20, steps:21750/25432, lr:4.826e-05, loss:4.9313] 
[2020-08-19 02:19:46,863][INFO] [epoch:17/20, steps:21800/25432, lr:4.760e-05, loss:4.957] 
[2020-08-19 02:20:08,489][INFO] [epoch:17/20, steps:21850/25432, lr:4.695e-05, loss:4.7785] 
[2020-08-19 02:20:29,731][INFO] [epoch:17/20, steps:21900/25432, lr:4.629e-05, loss:4.7522] 
